x,y,token
-51.08833312988281,14.615290641784668,continuing
-27.539854049682617,-46.99305725097656,pace
10.633490562438965,-37.41173553466797,flitting
26.177499771118164,33.06629943847656,livest
-19.894882202148438,9.24302864074707,part
42.5911750793457,24.86288070678711,Write
-14.602457046508789,4.161478042602539,fearless
-2.466790199279785,-21.765457153320312,trophies
33.519371032714844,-11.839012145996094,dip
-0.3675980865955353,5.428319454193115,intuitions
69.652587890625,7.987957954406738,Jedaiah
-23.717395782470703,-10.628565788269043,Cowdray
-37.73202133178711,30.843502044677734,seeing
-8.58593463897705,1.7801164388656616,eluded
-37.326419830322266,-1.181530237197876,announcing
-32.02553176879883,5.622348308563232,disturbance
1.0475815534591675,-5.475019454956055,brigands
17.432464599609375,1.7635619640350342,another
53.857173919677734,11.532520294189453,Chenaanah
-8.573103904724121,-56.82492446899414,helm
-9.060403823852539,10.15825080871582,soonest
-3.5875372886657715,-4.521731376647949,Consequently
-24.153949737548828,21.493257522583008,guessing
4.8318915367126465,13.926292419433594,heavier
24.031940460205078,-10.512333869934082,liberally
-7.641003131866455,-34.8570556640625,peas
-31.64824104309082,-28.62627410888672,chuckled
-34.47138214111328,-0.3281531035900116,contemplation
32.20304870605469,-23.562868118286133,covered
6.807321071624756,27.796247482299805,Owle
-27.647947311401367,29.893733978271484,advised
-3.006852626800537,-9.285530090332031,meagre
1.4435577392578125,21.377010345458984,Sound
12.256627082824707,18.50860595703125,life
3.0546019077301025,46.86241149902344,Either
40.76942825317383,-24.785249710083008,kidneys
1.886377215385437,33.580055236816406,Testament
-7.01022481918335,-25.84971046447754,tones
6.619182109832764,33.345821380615234,Helpe
-6.191128253936768,15.283769607543945,Mac
-45.350948333740234,-23.547574996948242,Flambeau
-2.628765344619751,52.42467498779297,M
-38.42972946166992,1.508102297782898,stationed
41.7899284362793,27.89330291748047,146
-11.946598052978516,-26.829526901245117,radiance
3.2087175846099854,38.905113220214844,leads
1.9686565399169922,-38.87356948852539,amorous
5.774254322052002,-15.479304313659668,inimitable
-26.405988693237305,-34.73884963989258,seating
-20.045780181884766,-49.54072570800781,leather
-17.30476951599121,-11.836699485778809,sailor
-28.520788192749023,14.148011207580566,avarice
-18.96953773498535,-28.358924865722656,suddenness
16.550004959106445,-54.592369079589844,Up
-3.160240411758423,12.615639686584473,ennui
12.037256240844727,39.1353645324707,mens
7.777529716491699,-5.223618984222412,libraries
23.52584457397461,30.18860626220703,return
23.90683937072754,-40.444114685058594,Prairie
43.070804595947266,13.414369583129883,Melchisedec
-10.26871109008789,57.6265869140625,Y
-40.675350189208984,-4.060308933258057,glow
5.901083469390869,-10.071517944335938,Witness
-0.9649479985237122,-37.87849426269531,glistened
-3.9746294021606445,-51.072792053222656,rocking
50.91133117675781,35.82160568237305,29
15.615262985229492,-36.9566764831543,wilds
-36.78824996948242,13.755376815795898,inconstancy
-22.376598358154297,-34.65583801269531,scotcher
-6.2785258293151855,-26.494762420654297,uproar
-47.088226318359375,23.36991310119629,happiness
9.813457489013672,-36.03619384765625,Baltic
2.573643207550049,22.77719497680664,Masse
-36.217445373535156,31.77854347229004,pitied
-1.8942898511886597,54.36493682861328,LITTLE
18.325891494750977,-20.523712158203125,treading
-16.361127853393555,-27.720800399780273,rowing
-44.954917907714844,-7.75460958480835,listening
-14.945439338684082,22.97361183166504,sixpence
7.362337589263916,27.08894157409668,presse
46.767784118652344,3.222599983215332,mighty
-29.588699340820312,42.16395950317383,consider
18.881980895996094,37.88610076904297,Free
9.225593566894531,-6.546576499938965,battles
21.980459213256836,-40.712528228759766,Oregon
-13.176461219787598,-35.41203689575195,hatches
-42.981388092041016,30.739364624023438,conceal
54.22526168823242,-9.495588302612305,west
66.31348419189453,10.158395767211914,Hezron
41.21915817260742,14.576212882995605,debtors
-7.288296222686768,-45.16450881958008,peeping
53.98200988769531,-22.016494750976562,sixty
21.490705490112305,8.905548095703125,whit
-1.8580909967422485,57.970909118652344,Archive
1.0287278890609741,7.436993598937988,individuals
-14.481827735900879,-33.5850715637207,garret
-37.45743942260742,10.511618614196777,usefulness
33.940589904785156,3.5946414470672607,Nazarite
71.52130889892578,10.172015190124512,Azariah
-14.330001831054688,-26.4268856048584,retreating
29.868791580200195,11.571248054504395,dealeth
-36.6963996887207,-9.88692569732666,station
67.69070434570312,12.97933578491211,Urijah
47.968441009521484,32.67329788208008,64
21.90184211730957,-10.824344635009766,weights
26.54888916015625,-31.494152069091797,torn
-20.258737564086914,21.394412994384766,patient
-12.366044998168945,-6.582242965698242,restricted
18.366243362426758,-34.13877487182617,shapes
-34.27433395385742,-10.682184219360352,guests
-21.470701217651367,-33.38322830200195,claps
29.800907135009766,-29.462432861328125,swords
12.176456451416016,36.17839813232422,growne
-40.49331283569336,7.335515022277832,imaginary
3.7579102516174316,-7.669643402099609,compact
3.3256676197052,-37.728023529052734,rim
-19.285762786865234,-18.83025550842285,arrested
-16.84274673461914,32.1439323425293,birthday
-1.0181994438171387,12.760087966918945,double
40.91474914550781,11.092231750488281,sore
28.36264991760254,-35.99799728393555,pastures
5.74688196182251,-53.41289138793945,drab
37.804683685302734,-22.879518508911133,earring
-20.956438064575195,33.005401611328125,read
50.74655532836914,9.945191383361816,tanner
32.805755615234375,-20.510456085205078,hairs
-5.670239448547363,38.706661224365234,Here
18.35599708557129,-37.00758361816406,Amid
-30.548227310180664,-36.351722717285156,lazy
-29.015426635742188,0.8918671607971191,apparatus
11.964183807373047,38.09984588623047,Swords
14.69296646118164,8.071447372436523,Zephon
66.71170043945312,-4.173666954040527,eighteenth
10.78913688659668,-22.47882080078125,rustle
-5.7419304847717285,22.8212890625,Manchon
-7.225147247314453,39.49319839477539,Bunger
6.205671310424805,-56.48439407348633,yellow
0.211359903216362,-42.746089935302734,woodlands
0.12693019211292267,14.325061798095703,proudest
-26.838764190673828,-34.14044952392578,watching
-34.5819091796875,16.173851013183594,indulgent
-40.24919891357422,-33.336090087890625,mud
-38.65169906616211,-30.905519485473633,An
-11.677130699157715,23.70638656616211,pork
-7.6957831382751465,-28.4549617767334,stoop
-1.8276910781860352,39.4105110168457,Soo
43.68722152709961,8.022109031677246,resorted
15.11412525177002,-4.599870204925537,Those
-2.584186553955078,10.536520957946777,revive
-29.321186065673828,-8.17096996307373,aimed
-14.853060722351074,-44.56721496582031,parchment
-31.349851608276367,15.831762313842773,unequal
-25.600183486938477,-26.793399810791016,regarding
-19.967065811157227,-0.20247486233711243,represented
-47.87815475463867,10.287403106689453,period
-7.067196369171143,33.20143127441406,rum
-12.965546607971191,-33.93446731567383,pump
-37.759254455566406,4.219447135925293,grieving
-27.302309036254883,-28.868349075317383,walked
8.687532424926758,28.692821502685547,arrant
-5.7933478355407715,-28.308074951171875,glimpses
-11.388167381286621,-47.19850158691406,slim
-3.99172043800354,-35.915863037109375,tattered
-6.030488967895508,-52.536529541015625,loaded
-47.21598815917969,23.172080993652344,friendship
66.55904388427734,-1.8852615356445312,Asa
14.920428276062012,-46.916385650634766,flame
-23.39478302001953,9.38791561126709,commanders
56.466941833496094,17.71837615966797,Haman
-56.601219177246094,16.081132888793945,intention
-35.22285461425781,12.700481414794922,maternal
13.92975902557373,-6.655611991882324,Always
8.180893898010254,8.468131065368652,resound
-20.494626998901367,-13.373360633850098,Dinner
16.657854080200195,-46.59699249267578,waves
-58.08003616333008,4.766866207122803,Buildings
39.490196228027344,-26.869478225708008,purple
-33.37179183959961,13.945286750793457,regardless
8.433538436889648,-18.501176834106445,hasting
-44.6971549987793,19.379798889160156,liberality
-29.08541488647461,10.233301162719727,inexpressibly
39.67774200439453,-25.847116470336914,skins
29.772371292114258,22.615825653076172,prosper
-1.7556833028793335,35.606075286865234,Stern
-6.810834884643555,-49.55938720703125,ladder
22.0610408782959,16.014686584472656,brutish
-18.624849319458008,1.2367463111877441,explains
44.49257278442383,2.936411142349243,Agag
22.724985122680664,-27.020292282104492,raged
26.642000198364258,-23.825721740722656,foot
7.016454696655273,-43.45574188232422,atmosphere
-21.300609588623047,29.41427993774414,Nothing
67.21196746826172,3.233255386352539,Gershonites
14.028942108154297,-12.92724895477295,Thrones
-10.069602966308594,-39.1230583190918,shoal
29.495527267456055,20.30959701538086,wrath
-47.67433166503906,-8.38100814819336,laughed
6.8368377685546875,-8.79808521270752,composite
-7.065105438232422,-9.38703727722168,spurned
53.4100456237793,-24.430557250976562,three
28.770551681518555,33.75279998779297,broughtest
-16.544145584106445,12.602204322814941,crime
-31.751781463623047,-2.8874542713165283,schoolmistress
54.306888580322266,-22.225006103515625,thirty
-0.36731839179992676,-19.11936378479004,juicy
-36.07441329956055,30.404150009155273,unjust
65.99324798583984,6.644534587860107,Ethan
33.68666458129883,-27.864896774291992,jewel
49.57297134399414,-0.2748255431652069,Jahaz
64.90451049804688,5.018941402435303,Ahohite
29.911495208740234,11.762879371643066,chasteneth
-1.826401710510254,4.401031970977783,invoked
-44.068973541259766,-22.306663513183594,Bull
10.274517059326172,37.551204681396484,Sonnes
-15.032858848571777,-7.817513465881348,whalers
13.051671028137207,-42.038421630859375,issuing
4.561078071594238,13.193191528320312,deceiving
17.68836212158203,49.039833068847656,Honor
-34.990089416503906,13.670920372009277,efforts
29.4948673248291,28.997886657714844,soever
-20.793872833251953,-25.702434539794922,withdrawn
-17.25579261779785,15.906721115112305,except
6.992137432098389,13.96003246307373,More
21.869140625,27.006532669067383,meddle
31.62745475769043,0.7388261556625366,peaceably
-30.635595321655273,-40.12892150878906,shrill
54.31069564819336,-3.129786491394043,captives
41.63607406616211,29.262165069580078,130
16.634824752807617,44.054744720458984,Mothers
-50.30966567993164,3.0456156730651855,Richmond
-31.407142639160156,10.974835395812988,requiring
11.296847343444824,-2.6221189498901367,lives
-3.148582696914673,-37.48970413208008,graceful
10.30066204071045,16.281429290771484,obedient
-24.79503631591797,-34.297325134277344,twitched
40.13035583496094,-18.479358673095703,earthen
-13.478338241577148,7.52011251449585,indefinite
7.161244869232178,2.6981594562530518,Falling
-45.08116912841797,-5.385580539703369,animation
18.823781967163086,51.60832977294922,loue
12.104808807373047,26.08645248413086,recount
22.382665634155273,-22.10959243774414,stormy
-10.587586402893066,-5.215625286102295,mason
-37.402259826660156,-31.3255558013916,wid
-59.899925231933594,6.966611385345459,housekeeper
12.30259895324707,10.886846542358398,patriarch
-8.838687896728516,13.221078872680664,Venice
1.4500831365585327,7.233859539031982,results
-19.94386863708496,-46.779972076416016,cane
-36.091064453125,38.15089416503906,obliging
16.44706153869629,42.943973541259766,sicke
34.56437301635742,-1.8199957609176636,desolations
-44.69361877441406,16.550188064575195,goodwill
-5.439033508300781,21.22142791748047,travel
13.553345680236816,-13.897311210632324,angelick
-2.9122321605682373,17.2995662689209,adhesiveness
28.137914657592773,17.303367614746094,unrighteous
-30.192052841186523,-51.254459381103516,Ahab
14.162331581115723,-16.881175994873047,Long
-12.438685417175293,35.0970344543457,chop
-15.552449226379395,34.199214935302734,...
17.220775604248047,13.383478164672852,followers
-12.090333938598633,39.79621887207031,wouldn
-9.81428337097168,-33.38639450073242,ape
19.722965240478516,-14.613093376159668,Two
41.96595001220703,28.05060577392578,122
-40.83260726928711,-16.329622268676758,Improvisatore
-21.908428192138672,38.898807525634766,compare
-39.99021911621094,-22.945533752441406,lowering
17.786083221435547,24.111865997314453,hypocrite
-1.0537164211273193,-12.838422775268555,clear
-52.318721771240234,21.30034637451172,satisfaction
13.267675399780273,-45.32576370239258,shady
-34.57244873046875,18.59088706970215,zeal
-34.62457275390625,8.602215766906738,numbers
-23.62818145751953,-18.512786865234375,rallied
66.4281005859375,-2.4785945415496826,Zedekiah
11.5614652633667,-48.515960693359375,twilight
28.08783531188965,33.9713249206543,knewest
26.525808334350586,36.07950210571289,callest
-18.578166961669922,-30.75407600402832,brightened
41.440589904785156,27.176576614379883,149
-30.684778213500977,-40.05522537231445,ringing
2.1137659549713135,15.748998641967773,enterprise
-47.84413528442383,-5.744802951812744,earnestly
27.174213409423828,-24.929784774780273,spit
10.831156730651855,-21.307979583740234,comrades
10.329099655151367,-26.561918258666992,bellow
-3.691263198852539,25.351272583007812,Fine
32.8587760925293,21.177902221679688,blessing
4.879819869995117,-23.02474021911621,wending
29.683961868286133,2.68310284614563,snared
10.38623332977295,41.49222946166992,Children
24.74263572692871,18.9794864654541,dismayed
-18.772415161132812,-6.625099182128906,anti
3.6306581497192383,-21.1666316986084,crocodile
19.802230834960938,15.787327766418457,hearers
-15.1272554397583,-31.142074584960938,dresses
12.861098289489746,44.36032485961914,giues
-36.15114974975586,-8.609965324401855,circle
-15.338940620422363,-43.71340560913086,clutched
-0.08352816849946976,-32.3991584777832,patent
-17.243349075317383,3.057673931121826,Exmoor
18.69339942932129,-40.35478591918945,farmers
-5.528641700744629,37.50819396972656,poz
-8.259865760803223,-8.064037322998047,refreshing
-3.356769323348999,10.860474586486816,wrest
13.424891471862793,40.473079681396484,heauen
18.295686721801758,-39.84927749633789,shops
-40.33506774902344,18.227832794189453,neighbourhood
17.98686981201172,34.63724136352539,newes
-38.74858474731445,12.124800682067871,behaving
18.16506576538086,51.2698974609375,selfe
23.43938446044922,-43.92876052856445,South
25.69985008239746,-2.7811484336853027,tumult
48.19800567626953,2.3740415573120117,genealogy
50.89873123168945,15.511578559875488,certain
-18.694276809692383,23.442834854125977,measles
-22.93623924255371,32.644691467285156,vastly
-36.262874603271484,15.894306182861328,bred
-2.3256568908691406,-33.517704010009766,butterfly
23.05328941345215,-5.330243110656738,mounts
59.17451095581055,3.825554609298706,Magog
-18.167903900146484,2.0846328735351562,practically
19.7772274017334,-9.60226058959961,fried
30.130216598510742,-16.10662269592285,clods
-12.303976058959961,17.600914001464844,cheap
43.85492706298828,-16.70804786682129,changes
6.10227108001709,-5.079352855682373,victories
15.79539966583252,-21.25672149658203,warbling
23.48450469970703,11.540990829467773,insurrection
61.524269104003906,5.629463195800781,Ophrah
-14.355062484741211,23.617685317993164,bun
1.2251089811325073,20.36414337158203,Mayor
-19.934354782104492,-48.43096923828125,wrist
58.3253288269043,14.936111450195312,Boaz
-1.742522954940796,-3.9357683658599854,picks
-10.430971145629883,-40.72343063354492,revolved
-18.21282196044922,31.304719924926758,unmarried
-28.108121871948242,26.491323471069336,practice
46.68367385864258,-22.36534309387207,ephah
5.510867595672607,-8.896928787231445,endangered
-11.029610633850098,23.232275009155273,piano
55.5251350402832,15.21548843383789,Elisha
8.896954536437988,29.472379684448242,sweare
15.524449348449707,-32.31853485107422,fragrant
-11.006403923034668,-13.128238677978516,stages
27.203269958496094,15.485522270202637,foolish
-31.74951934814453,23.883670806884766,answers
2.775278329849243,-1.4794167280197144,brawn
34.23691940307617,33.040283203125,Answer
-20.9682674407959,-17.724414825439453,artifice
-10.052911758422852,-11.584176063537598,vein
12.934972763061523,42.14032745361328,Musicke
-3.1611013412475586,53.362091064453125,AS
67.83181762695312,13.917780876159668,Hanani
-25.761587142944336,-44.6202392578125,plunged
-5.026183128356934,36.83904266357422,hush
-12.8837890625,33.985809326171875,chaps
3.940103769302368,8.153753280639648,democratic
36.79405975341797,-28.032882690429688,carved
30.230607986450195,23.639163970947266,perform
1.6991117000579834,-49.40424728393555,surf
-21.074918746948242,-0.10984685271978378,architecture
-31.691593170166016,11.50585651397705,accidental
13.833539962768555,-1.8844019174575806,vigil
0.4993784427642822,-60.91071319580078,tip
8.639368057250977,-27.416034698486328,mellow
-21.361482620239258,-44.52030944824219,whip
-35.939937591552734,7.95820426940918,officious
-15.658158302307129,-27.251930236816406,volley
-28.350555419921875,-13.955554962158203,counting
-33.63496017456055,-23.441919326782227,donkey
-26.293594360351562,-20.79842758178711,stricken
17.726261138916016,-13.703396797180176,At
-0.8165798187255859,29.458541870117188,laugh
-13.306571006774902,-43.625675201416016,tap
-11.169581413269043,-6.271298408508301,separating
9.400185585021973,-26.915918350219727,descends
-20.704618453979492,26.057781219482422,oddest
18.69369888305664,-38.14115524291992,Persian
-27.815174102783203,-3.9257075786590576,putrid
7.119110584259033,11.810665130615234,Desire
59.26034164428711,-1.0555367469787598,Mahanaim
5.077118873596191,15.403491973876953,outlaw
-7.005133152008057,1.26560640335083,proportionate
12.96500015258789,-13.938676834106445,Angel
-19.717615127563477,10.670123100280762,sweetest
26.52870750427246,12.74581527709961,profited
22.95325469970703,7.077249050140381,filth
31.429075241088867,-8.292829513549805,break
60.220062255859375,-1.1015082597732544,pertained
15.556878089904785,-50.60356140136719,moon
35.50270080566406,-27.53583335876465,inclosed
-14.846216201782227,-41.27878952026367,shoemaker
39.03017807006836,3.1251211166381836,statute
-40.43460464477539,-6.298581123352051,Robinson
-45.730857849121094,-21.3936824798584,angrily
-30.403364181518555,-39.35588455200195,sudden
-1.6037788391113281,15.795341491699219,Human
32.359100341796875,13.775578498840332,despiseth
-29.825345993041992,-6.629538536071777,precision
-44.3781852722168,21.28761100769043,acquired
6.875083923339844,-23.83786964416504,blasts
-26.415443420410156,-43.273197174072266,showing
37.474308013916016,23.702226638793945,Redeemer
-47.31916427612305,20.610862731933594,influence
1.0123857259750366,-3.637208938598633,somewhere
-49.85870361328125,-14.003323554992676,Corkscrew
-12.47706413269043,27.877656936645508,worry
-15.455227851867676,25.579891204833984,postman
-28.232206344604492,-18.1160831451416,wardrobe
-34.60239028930664,0.45870107412338257,philosophic
-62.1158332824707,8.141803741455078,Brandon
-21.193761825561523,20.580970764160156,unconcerned
-31.009531021118164,6.289528846740723,fervent
19.453514099121094,35.41819381713867,Think
-10.446386337280273,10.880568504333496,miniature
-11.999759674072266,-6.394171714782715,recurred
-27.837825775146484,-19.330087661743164,Suliman
54.52679443359375,-9.482677459716797,coast
-19.266313552856445,-44.22821044921875,rake
-6.77708625793457,-54.97793960571289,lee
1.2215580940246582,-7.593463897705078,limit
11.453704833984375,-40.819602966308594,uplands
22.524511337280273,-33.03633499145508,buds
-20.520782470703125,-13.300211906433105,clam
9.029460906982422,-47.64816665649414,slanting
7.864224433898926,46.53899002075195,Lenox
-52.50173568725586,0.5896017551422119,returning
-28.586406707763672,10.064287185668945,volumes
-52.91863250732422,15.071667671203613,inquiry
3.8397417068481445,0.8912695646286011,befel
-46.49116897583008,-0.858001172542572,hour
13.07418155670166,-34.50757598876953,parks
-38.617347717285156,-27.891000747680664,Elsa
48.336097717285156,33.37283706665039,55
11.529163360595703,-49.73982620239258,snow
-1.45655357837677,-31.363727569580078,Orion
-5.127530097961426,53.65964126586914,MAN
-4.85980749130249,-33.00714874267578,retreated
-22.114347457885742,-45.173858642578125,shark
-33.56000900268555,16.457603454589844,promoted
55.666255950927734,0.19297507405281067,Goliath
-19.39118766784668,-42.4673957824707,gun
-34.11299514770508,29.412933349609375,pronounced
1.349821925163269,-29.708545684814453,native
-0.9368274807929993,-17.032672882080078,basking
36.25332260131836,17.536670684814453,reproached
-9.227109909057617,2.188516616821289,atmospheres
56.63421630859375,-4.6264214515686035,Ammonites
24.90282440185547,-12.906922340393066,shoot
-13.297218322753906,17.35431671142578,ambitious
-49.08562469482422,-1.7648197412490845,waited
27.9341983795166,25.653156280517578,transgress
-49.99394989013672,24.895435333251953,earnest
-19.46214485168457,12.777578353881836,arrange
-11.705517768859863,27.905641555786133,Croker
-23.28363609313965,-55.2958869934082,away
-19.48482322692871,41.65162658691406,dare
-42.22984313964844,15.204325675964355,genuine
-15.300092697143555,3.386683702468872,ceremonial
7.317727565765381,-44.370059967041016,foliage
16.242122650146484,46.78990936279297,lesse
-17.052757263183594,41.902889251708984,mamma
-15.08680248260498,-2.67558217048645,peasants
-19.54534149169922,-38.270347595214844,sheets
-22.907379150390625,32.610652923583984,nay
67.49598693847656,15.218462944030762,seer
-15.163921356201172,-52.03865432739258,motionless
-18.0976619720459,-4.408669948577881,calculating
-1.0348989963531494,18.371496200561523,hits
-0.4674035906791687,-2.743769407272339,extra
4.666636943817139,-15.024720191955566,Raise
38.58314514160156,37.55070114135742,Sit
68.86659240722656,8.193353652954102,Zabad
4.486752986907959,-21.81516456604004,Arabian
-28.60018539428711,21.006807327270508,commission
-25.384017944335938,-41.72305679321289,heavily
-42.602970123291016,6.860250949859619,temporary
13.980245590209961,28.380931854248047,faithless
49.611934661865234,-5.745070457458496,Jeshimon
-10.633673667907715,39.89216613769531,em
-3.656886577606201,-38.75552749633789,curiously
-17.15471839904785,6.034171104431152,things
24.066457748413086,-1.157421588897705,yokes
8.320961952209473,2.6107137203216553,rests
-5.497410297393799,-47.07505798339844,reel
-31.717348098754883,11.953954696655273,extinction
-38.45783615112305,12.071277618408203,proposals
20.94852638244629,27.218076705932617,sell
20.134077072143555,6.56599235534668,contentious
-39.53803253173828,4.4856977462768555,confinement
-23.583377838134766,-32.650917053222656,strained
26.7957763671875,17.804752349853516,shame
12.669123649597168,-24.605491638183594,music
-14.604961395263672,27.151636123657227,fits
7.803315162658691,-3.689178705215454,latent
-1.3997200727462769,8.41464900970459,tormenting
21.924999237060547,-40.967430114746094,Colorado
3.616698980331421,-13.768142700195312,Nose
20.496673583984375,27.158540725708008,money
-13.167342185974121,44.33062744140625,Oh
53.31177520751953,17.41025733947754,Dinah
1.9016536474227905,-51.4909553527832,foaming
-24.808364868164062,38.045982360839844,quarrel
-41.5198860168457,31.811065673828125,anticipated
-44.87765121459961,22.646343231201172,connexion
14.985261917114258,21.668603897094727,appease
-35.138954162597656,-8.992238998413086,rooms
-5.318974018096924,54.123443603515625,GREAT
-6.927233695983887,28.345821380615234,costs
30.0814208984375,6.235327243804932,remainder
45.4910774230957,12.053750038146973,124
23.283184051513672,-20.582908630371094,creeps
-19.070240020751953,-2.891120433807373,heedful
12.826621055603027,-3.6392228603363037,absorb
-14.655966758728027,28.483196258544922,rogue
-38.89985275268555,5.54895544052124,topic
-43.061607360839844,-30.713586807250977,Crow
-0.5990784168243408,54.56522750854492,AND
-21.614505767822266,-46.03400421142578,tie
28.66806411743164,9.676615715026855,removeth
-51.659820556640625,0.9556174278259277,Easter
2.941856622695923,-28.232261657714844,comprising
39.51545715332031,1.5808717012405396,pertaining
35.62961959838867,-14.551831245422363,herb
0.46573200821876526,-39.6542854309082,thickly
-46.45802688598633,27.620738983154297,proper
12.67185115814209,44.632572174072266,lyes
10.029145240783691,-21.377361297607422,bosoms
-13.143959045410156,-11.100614547729492,geological
29.492290496826172,25.61606788635254,chastised
-4.276327133178711,-48.328125,wrecked
-32.548553466796875,29.449859619140625,accepted
-12.500553131103516,31.32073211669922,loth
26.492332458496094,-11.957442283630371,caldron
-0.8721268177032471,-48.670536041259766,Thames
-35.437313079833984,29.216232299804688,manifested
1.5380452871322632,35.805686950683594,clutch
-17.989330291748047,-22.830381393432617,watch
60.82037353515625,17.615854263305664,James
10.162995338439941,37.142234802246094,Seruants
22.43227195739746,26.287851333618164,steal
-2.3737199306488037,23.438329696655273,pirate
-2.397674322128296,23.428813934326172,deity
-59.31268310546875,7.644076824188232,Margaret
52.92304611206055,-4.935995578765869,Goshen
-47.987606048583984,-4.427115440368652,inquiring
3.1777477264404297,-37.92845916748047,sluggish
1.2689493894577026,24.170303344726562,Sire
7.3223876953125,25.920406341552734,hold
-25.101884841918945,-43.2087516784668,movement
39.65720748901367,28.20313835144043,Observe
2.7901394367218018,-18.881027221679688,horseman
44.03150177001953,-25.320837020874023,silver
-34.376121520996094,-34.25112533569336,hen
45.9996337890625,1.2466955184936523,possessions
-1.5551000833511353,56.85676574707031,PROJECT
-2.4150991439819336,20.07189178466797,relatives
-16.725688934326172,-10.837356567382812,Perseus
-3.9440219402313232,59.374019622802734,Second
25.587976455688477,-33.60883331298828,orchard
13.792881965637207,46.403846740722656,Death
-0.7605258822441101,-59.72125244140625,hind
6.5143256187438965,33.073177337646484,Clitus
7.890655517578125,6.0704755783081055,incarnate
-26.3450870513916,-15.45843505859375,successively
-30.12418556213379,25.55675506591797,judgement
-20.093196868896484,-29.365676879882812,posture
-2.4928178787231445,-35.4269905090332,artificial
-2.1531171798706055,21.37722396850586,compel
-57.08905792236328,13.364928245544434,news
-14.286127090454102,6.065250396728516,lists
-32.73794937133789,38.872066497802734,conceive
-44.489532470703125,18.76070785522461,treatment
-23.693641662597656,-47.66106414794922,chair
65.97760009765625,-0.31090453267097473,Omri
64.0173110961914,10.288043975830078,Er
-50.13941192626953,9.146793365478516,customers
36.676971435546875,33.709747314453125,Hearken
-15.376354217529297,-42.95719909667969,balancing
-46.431182861328125,-9.050368309020996,blushing
-12.724112510681152,-23.496013641357422,unintelligible
12.633295059204102,40.483821868896484,keepes
50.57109832763672,35.793025970458984,23
-3.525709629058838,-33.50596618652344,timbers
12.650385856628418,46.95207595825195,Age
-42.57476043701172,-22.621952056884766,Vane
-42.07489776611328,-30.64557456970215,Reddy
-43.136566162109375,24.563453674316406,indifferent
-48.846683502197266,-19.079151153564453,Loveit
-23.81787109375,39.41899490356445,wish
-44.38669204711914,19.970169067382812,prospects
67.5953140258789,5.859104156494141,Elihu
10.382781028747559,-33.64295959472656,howling
41.83352279663086,-27.17034339904785,bars
-4.286565780639648,-48.659297943115234,adrift
29.663677215576172,-1.6837654113769531,raiseth
-11.023628234863281,-19.41460609436035,breathes
2.264796733856201,-29.647768020629883,leviathan
18.841691970825195,-10.978857040405273,plums
-33.24013137817383,7.234655857086182,rupture
19.451059341430664,-40.32798767089844,slaves
55.505123138427734,-19.879135131835938,days
-14.742055892944336,-38.76764678955078,bullets
-47.08270263671875,26.354755401611328,affections
21.849018096923828,-42.679237365722656,Manhattan
-45.73942184448242,-7.53944730758667,instantly
28.286083221435547,3.311330795288086,scorpions
-35.982505798339844,0.8574637174606323,confidential
-17.3104248046875,31.11707878112793,best
24.11338233947754,28.99338722229004,raise
-7.655067443847656,-25.091657638549805,heartless
14.006856918334961,-10.68156909942627,Round
58.866817474365234,3.29237699508667,Chedorlaomer
-13.842113494873047,-28.610260009765625,horrour
61.940093994140625,8.877259254455566,Jezreelitess
56.53085708618164,4.458499431610107,Bethlehem
-8.70447826385498,39.7998161315918,ne
-30.994487762451172,13.943516731262207,rationally
9.76181411743164,-0.5827629566192627,yield
-5.985560894012451,57.63819122314453,Illustration
-1.904649257659912,57.9940071105957,Literary
47.645076751708984,-20.551490783691406,bullock
31.846933364868164,-1.3122880458831787,turneth
29.04629898071289,27.909883499145508,baptize
46.067020416259766,-18.516443252563477,sheep
-4.719546794891357,29.29889678955078,aint
-37.838836669921875,-30.979646682739258,ould
-6.229090213775635,-20.680145263671875,battery
6.150506973266602,7.841765880584717,seised
-36.949520111083984,12.822461128234863,attendance
-47.678096771240234,-17.75834846496582,coolly
14.359797477722168,38.8909797668457,Goe
-32.979942321777344,12.319698333740234,moderate
5.325750827789307,-37.98435974121094,galloping
-9.591136932373047,-31.55379867553711,feather
34.91749572753906,34.499778747558594,beseech
-51.85700607299805,-7.462945461273193,few
-13.43868637084961,-14.099503517150879,hieroglyphic
5.301914215087891,-20.048511505126953,dropt
-16.040489196777344,-35.63996505737305,packthread
-28.25796890258789,18.083518981933594,pacified
47.311378479003906,-21.37687873840332,lambs
-35.432186126708984,11.977437973022461,drawback
-33.912925720214844,1.2598474025726318,respective
30.91419792175293,-16.82979393005371,briers
-7.690253257751465,6.4084954261779785,genial
27.13408851623535,31.82010269165039,bringest
14.763490676879883,-22.64558219909668,perennial
-31.919288635253906,-25.51124382019043,threshers
41.17940902709961,27.742382049560547,Massa
-34.92265319824219,25.788618087768555,modest
29.502241134643555,-5.059972286224365,sacrificeth
21.764902114868164,4.615201950073242,heaviness
50.140220642089844,36.49721145629883,7
9.925841331481934,-47.70976638793945,dotted
-7.383305072784424,11.651754379272461,frankly
-4.40765905380249,-37.2472038269043,contrasted
20.491636276245117,7.338447093963623,renew
-1.0484389066696167,14.899048805236816,fascination
12.134060859680176,16.27475929260254,Messiah
-14.235971450805664,-12.950614929199219,brig
